8402475798,deposit,USDT,5000,5000,2020/06/01 11:57:30.328127
8402475798,bid,BTC/USDT,0.00648706,62.0226,2026/01/01 02:08:09
8402475798,ask,BTC/USDT,0.00433687,41.1067,2026/01/01 02:08:26
8402475798,ask,BTC/USDT,0.00214804,20.4279,2026/01/02 02:08:09
8402475798,bid,BTC/USDT,0.00763741,72.6177,2026/01/02 02:08:26
8402475798,bid,BTC/USDT,0.00765813,72.9,2026/01/03 02:08:09
8402475798,ask,BTC/USDT,0.00721024,69.0076,2026/01/03 02:08:26
8402475798,ask,BTC/USDT,0.00755531,71.7583,2026/01/04 02:08:09
8402475798,bid,BTC/USDT,0.00745429,71.3133,2026/01/04 02:08:26
8402475798,bid,BTC/USDT,0.00787247,75.1075,2026/01/05 02:08:09
8402475798,ask,BTC/USDT,0.00784196,74.3121,2026/01/05 02:08:26
8402475798,bid,DOGE/USDT,183.714,0.473022,2026/01/01 02:08:09
8402475798,ask,DOGE/USDT,183.53,0.471774,2026/01/01 02:08:26
8402475798,ask,DOGE/USDT,0.18353,0.000473461,2026/01/02 02:08:09
8402475798,bid,DOGE/USDT,225.464,0.583318,2026/01/02 02:08:26
8402475798,bid,DOGE/USDT,179.775,0.465676,2026/01/03 02:08:09
8402475798,ask,DOGE/USDT,164.295,0.424582,2026/01/03 02:08:26
8402475798,ask,DOGE/USDT,217.425,0.55787,2026/01/04 02:08:09
8402475798,bid,DOGE/USDT,199.285,0.512642,2026/01/04 02:08:26
8402475798,bid,DOGE/USDT,242.537,0.622579,2026/01/05 02:08:09
8402475798,ask,DOGE/USDT,251.092,0.643741,2026/01/05 02:08:26
8402475798,bid,ETH/USDT,0.121278,28.868,2026/01/01 02:08:09
8402475798,ask,ETH/USDT,0.0993186,23.6427,2026/01/01 02:08:26
8402475798,ask,ETH/USDT,0.0219369,5.18432,2026/01/02 02:08:09
8402475798,bid,ETH/USDT,0.110169,26.0858,2026/01/02 02:08:26
8402475798,bid,ETH/USDT,0.14449,34.3105,2026/01/03 02:08:09
8402475798,ask,ETH/USDT,0.179938,42.4858,2026/01/03 02:08:26
8402475798,ask,ETH/USDT,0.0746688,17.6225,2026/01/04 02:08:09
8402475798,bid,ETH/USDT,0.146348,34.9065,2026/01/04 02:08:26
8402475798,bid,ETH/USDT,0.165,38.9629,2026/01/05 02:08:09
8402475798,ask,ETH/USDT,0.1341,31.8099,2026/01/05 02:08:26
8402475798,bid,DOGE/BTC,189.192,5.13868e-05,2026/01/01 02:08:09
8402475798,ask,DOGE/BTC,192.871,5.18531e-05,2026/01/01 02:08:26
8402475798,ask,DOGE/BTC,146.933,3.96256e-05,2026/01/02 02:08:09
8402475798,bid,DOGE/BTC,205.24,5.57181e-05,2026/01/02 02:08:26
8402475798,bid,DOGE/BTC,236.078,6.37543e-05,2026/01/03 02:08:09
8402475798,ask,DOGE/BTC,245.775,6.64711e-05,2026/01/03 02:08:26
8402475798,ask,DOGE/BTC,160.732,4.35968e-05,2026/01/04 02:08:09
8402475798,bid,DOGE/BTC,265.014,7.12827e-05,2026/01/04 02:08:26
8402475798,bid,DOGE/BTC,182.759,4.95509e-05,2026/01/05 02:08:09
8402475798,ask,DOGE/BTC,196.657,5.32512e-05,2026/01/05 02:08:26
8402475798,bid,ETH/BTC,0.103388,0.00256703,2026/01/01 02:08:09
8402475798,ask,ETH/BTC,0.0918127,0.00228552,2026/01/01 02:08:26
8402475798,ask,ETH/BTC,0.119741,0.00295632,2026/01/02 02:08:09
8402475798,bid,ETH/BTC,0.108992,0.0027162,2026/01/02 02:08:26
8402475798,bid,ETH/BTC,0.127733,0.00317564,2026/01/03 02:08:09
8402475798,ask,ETH/BTC,0.162499,0.00403626,2026/01/03 02:08:26
8402475798,ask,ETH/BTC,0.14324,0.00355069,2026/01/04 02:08:09
8402475798,bid,ETH/BTC,0.199501,0.00496467,2026/01/04 02:08:26
8402475798,bid,ETH/BTC,0.147239,0.00367762,2026/01/05 02:08:09
8402475798,ask,ETH/BTC,0.13205,0.00326504,2026/01/05 02:08:26
8402475798,withdraw,USDT,800,800,2020/06/01 11:57:30.328127
